Date,Adj Close ^GSPC,Close ^GSPC,High ^GSPC,Low ^GSPC,Open ^GSPC,Volume ^GSPC,Return
2018-05-18,2712.969970703125,2712.969970703125,2719.5,2709.179931640625,2717.35009765625,3383270000,-0.263219493841671
2018-05-21,2733.010009765625,2733.010009765625,2739.18994140625,2725.699951171875,2735.389892578125,3053480000,0.7386752997235124
2018-05-22,2724.43994140625,2724.43994140625,2742.239990234375,2721.8798828125,2738.340087890625,3384140000,-0.3135761789657687
2018-05-23,2733.2900390625,2733.2900390625,2733.330078125,2709.5400390625,2713.97998046875,3333160000,0.32484098921563564
2018-05-24,2727.760009765625,2727.760009765625,2731.969970703125,2707.3798828125,2730.93994140625,3285750000,-0.2023213496498033
2018-05-25,2721.330078125,2721.330078125,2727.360107421875,2714.989990234375,2723.60009765625,3015260000,-0.23572204364039617
2018-05-29,2689.860107421875,2689.860107421875,2710.669921875,2676.81005859375,2705.110107421875,3743310000,-1.1564187290653005
2018-05-30,2724.010009765625,2724.010009765625,2729.340087890625,2702.429931640625,2702.429931640625,3566490000,1.2695791223314323
2018-05-31,2705.27001953125,2705.27001953125,2722.5,2700.679931640625,2720.97998046875,4241100000,-0.6879559974886984
2018-06-01,2734.6201171875,2734.6201171875,2736.929931640625,2718.699951171875,2718.699951171875,3694310000,1.0849230370481022
2018-06-04,2746.8701171875,2746.8701171875,2749.159912109375,2740.5400390625,2741.669921875,3410090000,0.4479598435997323
2018-06-05,2748.800048828125,2748.800048828125,2752.610107421875,2739.510009765625,2748.4599609375,3523550000,0.07025929724704394
2018-06-06,2772.35009765625,2772.35009765625,2772.389892578125,2748.4599609375,2753.25,3662780000,0.8567392465728796
2018-06-07,2770.3701171875,2770.3701171875,2779.89990234375,2760.159912109375,2774.840087890625,3742080000,-0.07141884679080501
2018-06-08,2779.030029296875,2779.030029296875,2779.389892578125,2763.590087890625,2765.840087890625,3138850000,0.31259043893263616
2018-06-11,2782.0,2782.0,2790.2099609375,2780.169921875,2780.179931640625,3262130000,0.1068707668436586
2018-06-12,2786.85009765625,2786.85009765625,2789.800048828125,2778.780029296875,2785.60009765625,3435700000,0.17433852107295866
2018-06-13,2775.6298828125,2775.6298828125,2791.469970703125,2774.64990234375,2787.93994140625,3820770000,-0.4026127868587581
2018-06-14,2782.489990234375,2782.489990234375,2789.06005859375,2776.52001953125,2783.2099609375,3540930000,0.2471549778432225
2018-06-15,2779.659912109375,2779.659912109375,2782.81005859375,2761.72998046875,2777.780029296875,5451990000,-0.10171027155291279
2018-06-18,2773.75,2773.75,2774.989990234375,2757.1201171875,2765.7900390625,3316120000,-0.21261277624751163
2018-06-19,2762.590087890625,2762.590087890625,2765.050048828125,2743.18994140625,2752.010009765625,3671160000,-0.4023402292699374
2018-06-20,2767.320068359375,2767.320068359375,2774.860107421875,2763.909912109375,2769.72998046875,3332140000,0.17121542893689945
2018-06-21,2749.760009765625,2749.760009765625,2769.280029296875,2744.389892578125,2769.280029296875,3336580000,-0.6345510515579966
2018-06-22,2754.8798828125,2754.8798828125,2764.169921875,2752.679931640625,2760.7900390625,5468110000,0.18619345065358228
2018-06-25,2717.070068359375,2717.070068359375,2742.93994140625,2698.669921875,2742.93994140625,3663280000,-1.3724668973416176
2018-06-26,2723.06005859375,2723.06005859375,2732.909912109375,2715.60009765625,2722.1201171875,3568900000,0.22045770199778936
2018-06-27,2699.6298828125,2699.6298828125,2746.090087890625,2699.3798828125,2728.449951171875,3803990000,-0.8604355128821406
2018-06-28,2716.31005859375,2716.31005859375,2724.340087890625,2691.989990234375,2698.68994140625,3461100000,0.617868985946779
2018-06-29,2718.3701171875,2718.3701171875,2743.260009765625,2718.030029296875,2727.1298828125,3586800000,0.07584033300001014
2018-07-02,2726.7099609375,2726.7099609375,2727.260009765625,2698.949951171875,2704.949951171875,3095040000,0.3067957412152822
2018-07-03,2713.219970703125,2713.219970703125,2736.580078125,2711.159912109375,2733.27001953125,1911460000,-0.49473506268106204
2018-07-05,2736.610107421875,2736.610107421875,2737.830078125,2716.02001953125,2724.18994140625,2980160000,0.8620803683929923
2018-07-06,2759.820068359375,2759.820068359375,2764.409912109375,2733.52001953125,2737.679931640625,2590250000,0.8481281595267509
2018-07-09,2784.169921875,2784.169921875,2784.64990234375,2770.72998046875,2775.6201171875,3070060000,0.8822985887663393
2018-07-10,2793.840087890625,2793.840087890625,2795.580078125,2786.239990234375,2788.56005859375,3080140000,0.3473267180873929
2018-07-11,2774.02001953125,2774.02001953125,2785.909912109375,2770.77001953125,2779.820068359375,2986180000,-0.7094202866256172
2018-07-12,2798.2900390625,2798.2900390625,2799.219970703125,2781.530029296875,2783.139892578125,2834230000,0.8749042674663476
2018-07-13,2801.31005859375,2801.31005859375,2804.530029296875,2791.68994140625,2796.929931640625,2619790000,0.10792374947172778
2018-07-16,2798.429931640625,2798.429931640625,2801.18994140625,2793.389892578125,2797.360107421875,2819860000,-0.1028135726814483
2018-07-17,2809.550048828125,2809.550048828125,2814.18994140625,2789.239990234375,2789.340087890625,3064920000,0.39736986307106203
2018-07-18,2815.6201171875,2815.6201171875,2816.760009765625,2805.889892578125,2811.35009765625,3111560000,0.21605126279586884
2018-07-19,2804.489990234375,2804.489990234375,2812.050048828125,2799.77001953125,2809.3701171875,3278360000,-0.39529931204791424
2018-07-20,2801.830078125,2801.830078125,2809.699951171875,2800.010009765625,2804.550048828125,3243250000,-0.09484477101494582
2018-07-23,2806.97998046875,2806.97998046875,2808.610107421875,2795.139892578125,2799.169921875,2928490000,0.18380494891383492
2018-07-24,2820.39990234375,2820.39990234375,2829.989990234375,2811.1201171875,2820.679931640625,3430410000,0.4780911145920941
2018-07-25,2846.070068359375,2846.070068359375,2848.030029296875,2817.72998046875,2817.72998046875,3584400000,0.9101605057599604
2018-07-26,2837.43994140625,2837.43994140625,2845.570068359375,2835.260009765625,2835.489990234375,3667290000,-0.30322960242857855
2018-07-27,2818.820068359375,2818.820068359375,2843.169921875,2808.340087890625,2842.35009765625,3434370000,-0.656220869212365
2018-07-30,2802.60009765625,2802.60009765625,2821.739990234375,2798.110107421875,2819.0,3261190000,-0.5754170294581917
2018-07-31,2816.2900390625,2816.2900390625,2824.4599609375,2808.06005859375,2809.72998046875,3906890000,0.4884728797982518
2018-08-01,2813.360107421875,2813.360107421875,2825.830078125,2805.85009765625,2821.169921875,3501350000,-0.10403515262938923
2018-08-02,2827.219970703125,2827.219970703125,2829.909912109375,2796.340087890625,2800.47998046875,3501380000,0.4926444803381669
2018-08-03,2840.35009765625,2840.35009765625,2840.3798828125,2827.3701171875,2829.6201171875,3043690000,0.4644183009877123
2018-08-06,2850.39990234375,2850.39990234375,2853.2900390625,2835.97998046875,2840.2900390625,2879020000,0.3538227451535869
2018-08-07,2858.449951171875,2858.449951171875,2863.429931640625,2855.919921875,2855.919921875,3185440000,0.28241822564987196
2018-08-08,2857.699951171875,2857.699951171875,2862.43994140625,2853.090087890625,2856.7900390625,2978070000,-0.02623799656497061
2018-08-09,2853.580078125,2853.580078125,2862.47998046875,2851.97998046875,2857.18994140625,3066180000,-0.14416744645237012
2018-08-10,2833.280029296875,2833.280029296875,2842.199951171875,2825.81005859375,2838.89990234375,3265590000,-0.7113887913551609
2018-08-13,2821.929931640625,2821.929931640625,2843.39990234375,2819.8798828125,2835.4599609375,3173630000,-0.40059921853423663
2018-08-14,2839.9599609375,2839.9599609375,2843.110107421875,2826.580078125,2827.8798828125,2986500000,0.6389254777276809
2018-08-15,2818.3701171875,2818.3701171875,2827.949951171875,2802.489990234375,2827.949951171875,3656680000,-0.7602164835758152
2018-08-16,2840.68994140625,2840.68994140625,2850.489990234375,2831.43994140625,2831.43994140625,3232000000,0.7919408484583057
2018-08-17,2850.1298828125,2850.1298828125,2855.6298828125,2833.72998046875,2838.320068359375,3037640000,0.33231157222237684
2018-08-20,2857.050048828125,2857.050048828125,2859.760009765625,2850.6201171875,2853.929931640625,2757150000,0.24280177746833775
2018-08-21,2862.9599609375,2862.9599609375,2873.22998046875,2861.320068359375,2861.510009765625,3174010000,0.20685364303643095
2018-08-22,2861.820068359375,2861.820068359375,2867.5400390625,2856.050048828125,2860.989990234375,2701250000,-0.03981517707819515
2018-08-23,2856.97998046875,2856.97998046875,2868.780029296875,2854.030029296875,2860.2900390625,2724450000,-0.16912621251551352
2018-08-24,2874.68994140625,2874.68994140625,2876.159912109375,2862.35009765625,2862.35009765625,2603010000,0.6198839704363079
2018-08-27,2896.739990234375,2896.739990234375,2898.25,2884.68994140625,2884.68994140625,2865070000,0.7670409427647185
2018-08-28,2897.52001953125,2897.52001953125,2903.77001953125,2893.5,2901.449951171875,2687770000,0.026927832649970007
2018-08-29,2914.0400390625,2914.0400390625,2916.5,2898.39990234375,2900.6201171875,2805520000,0.5701434129840033
2018-08-30,2901.1298828125,2901.1298828125,2912.4599609375,2895.219970703125,2908.93994140625,2810450000,-0.4430329054144866
2018-08-31,2901.52001953125,2901.52001953125,2906.320068359375,2891.72998046875,2898.3701171875,2887220000,0.013447750859452157
2018-09-04,2896.719970703125,2896.719970703125,2900.179931640625,2885.1298828125,2896.9599609375,3087420000,-0.16543221469484948
2018-09-05,2888.60009765625,2888.60009765625,2894.2099609375,2876.919921875,2891.590087890625,3248780000,-0.2803126684318036
2018-09-06,2878.050048828125,2878.050048828125,2892.050048828125,2867.2900390625,2888.639892578125,3144240000,-0.36523050860121087
2018-09-07,2871.679931640625,2871.679931640625,2883.81005859375,2864.1201171875,2868.260009765625,2976580000,-0.2213344827027508
2018-09-10,2877.1298828125,2877.1298828125,2886.929931640625,2875.93994140625,2881.389892578125,2751100000,0.18978268127400888
2018-09-11,2887.889892578125,2887.889892578125,2892.52001953125,2866.780029296875,2871.570068359375,2904500000,0.3739841510076891
2018-09-12,2888.919921875,2888.919921875,2894.64990234375,2879.199951171875,2888.2900390625,3341280000,0.03566719422101183
2018-09-13,2904.179931640625,2904.179931640625,2906.760009765625,2896.389892578125,2896.85009765625,3274090000,0.5282254329749936
2018-09-14,2904.97998046875,2904.97998046875,2908.300048828125,2895.77001953125,2906.3798828125,3179410000,0.027548183892078804
2018-09-17,2888.800048828125,2888.800048828125,2904.64990234375,2886.159912109375,2903.830078125,2967980000,-0.5569722252617426
2018-09-18,2904.31005859375,2904.31005859375,2911.169921875,2890.429931640625,2890.739990234375,3091190000,0.5369014643958003
2018-09-19,2907.949951171875,2907.949951171875,2912.360107421875,2903.820068359375,2906.60009765625,3302460000,0.12532727238796504
2018-09-20,2930.75,2930.75,2934.800048828125,2919.72998046875,2919.72998046875,3406520000,0.7840591898404803
2018-09-21,2929.669921875,2929.669921875,2940.909912109375,2927.110107421875,2936.760009765625,5652470000,-0.03685330120276609
2018-09-24,2919.3701171875,2919.3701171875,2923.7900390625,2912.6298828125,2921.830078125,3392030000,-0.35156877607932513
2018-09-25,2915.56005859375,2915.56005859375,2923.949951171875,2913.699951171875,2921.75,3330880000,-0.13050961134796202
2018-09-26,2905.969970703125,2905.969970703125,2931.14990234375,2903.280029296875,2916.97998046875,3417540000,-0.3289278113945082
2018-09-27,2914.0,2914.0,2927.219970703125,2909.27001953125,2911.64990234375,3101360000,0.27632870875580196
2018-09-28,2913.97998046875,2913.97998046875,2920.530029296875,2907.5,2910.030029296875,3461680000,-0.0006870120538793323
2018-10-01,2924.590087890625,2924.590087890625,2937.06005859375,2917.909912109375,2926.2900390625,3375890000,0.3641105118425747
2018-10-02,2923.429931640625,2923.429931640625,2931.419921875,2919.3701171875,2923.800048828125,3432620000,-0.03966902079042267
2018-10-03,2925.510009765625,2925.510009765625,2939.860107421875,2921.360107421875,2931.68994140625,3625510000,0.07115197468861023
2018-10-04,2901.610107421875,2901.610107421875,2919.780029296875,2883.919921875,2919.35009765625,3510370000,-0.8169482334351885
2018-10-05,2885.570068359375,2885.570068359375,2909.639892578125,2869.2900390625,2902.5400390625,3340820000,-0.5527978766503461
2018-10-08,2884.429931640625,2884.429931640625,2889.449951171875,2862.080078125,2877.530029296875,3381820000,-0.03951166292067709
2018-10-09,2880.340087890625,2880.340087890625,2894.830078125,2874.27001953125,2882.510009765625,3531690000,-0.14179036575431292
2018-10-10,2785.679931640625,2785.679931640625,2874.02001953125,2784.860107421875,2873.89990234375,4554260000,-3.28642290012785
2018-10-11,2728.3701171875,2728.3701171875,2795.139892578125,2710.510009765625,2776.8701171875,4914090000,-2.057300761734404
2018-10-12,2767.1298828125,2767.1298828125,2775.77001953125,2729.43994140625,2770.5400390625,4024010000,1.4206197825152422
2018-10-15,2750.7900390625,2750.7900390625,2775.989990234375,2749.030029296875,2763.830078125,3327160000,-0.5904978964482943
2018-10-16,2809.919921875,2809.919921875,2813.4599609375,2766.909912109375,2767.050048828125,3460260000,2.149560016316343
2018-10-17,2809.2099609375,2809.2099609375,2816.93994140625,2781.81005859375,2811.669921875,3347090000,-0.025266233815879335
2018-10-18,2768.780029296875,2768.780029296875,2806.0400390625,2755.179931640625,2802.0,3639300000,-1.4391922356395415
2018-10-19,2767.780029296875,2767.780029296875,2797.77001953125,2760.27001953125,2775.659912109375,3593940000,-0.03611698977235012
2018-10-22,2755.8798828125,2755.8798828125,2778.93994140625,2749.219970703125,2773.93994140625,3331270000,-0.42995275485813167
2018-10-23,2740.68994140625,2740.68994140625,2753.590087890625,2691.429931640625,2721.030029296875,4373710000,-0.5511829997012829
2018-10-24,2656.10009765625,2656.10009765625,2742.590087890625,2651.889892578125,2737.8701171875,4738670000,-3.0864433977743855
2018-10-25,2705.570068359375,2705.570068359375,2722.699951171875,2667.840087890625,2674.8798828125,4663930000,1.8625040052811848
2018-10-26,2658.68994140625,2658.68994140625,2692.3798828125,2628.159912109375,2667.860107421875,4804330000,-1.7327264039978307
2018-10-29,2641.25,2641.25,2706.85009765625,2603.5400390625,2682.64990234375,4701260000,-0.6559599573700448
2018-10-30,2682.6298828125,2682.6298828125,2685.429931640625,2635.340087890625,2640.679931640625,5125600000,1.5666780052058682
2018-10-31,2711.739990234375,2711.739990234375,2736.68994140625,2705.60009765625,2705.60009765625,5133380000,1.0851331974038647
2018-11-01,2740.3701171875,2740.3701171875,2741.669921875,2708.85009765625,2717.580078125,4730250000,1.0557843693063784
2018-11-02,2723.06005859375,2723.06005859375,2756.550048828125,2700.43994140625,2745.449951171875,4261230000,-0.6316686379398861
2018-11-05,2738.31005859375,2738.31005859375,2744.27001953125,2717.93994140625,2726.3701171875,3650910000,0.5600317169601965
2018-11-06,2755.449951171875,2755.449951171875,2756.820068359375,2737.080078125,2738.39990234375,3543800000,0.6259295774170726
2018-11-07,2813.889892578125,2813.889892578125,2815.14990234375,2774.1298828125,2774.1298828125,3929080000,2.1208856064105275
2018-11-08,2806.830078125,2806.830078125,2814.75,2794.989990234375,2806.3798828125,3673550000,-0.25089163835961825
2018-11-09,2781.010009765625,2781.010009765625,2794.10009765625,2764.239990234375,2794.10009765625,4029030000,-0.9199013706103321
2018-11-12,2726.219970703125,2726.219970703125,2775.989990234375,2722.0,2773.929931640625,3701570000,-1.970148934024063
2018-11-13,2722.179931640625,2722.179931640625,2754.60009765625,2714.97998046875,2730.050048828125,4112820000,-0.14819196931705747
2018-11-14,2701.580078125,2701.580078125,2746.800048828125,2685.75,2737.89990234375,4449060000,-0.7567410690302756
2018-11-15,2730.199951171875,2730.199951171875,2735.3798828125,2670.75,2693.52001953125,4204960000,1.0593753366266334
2018-11-16,2736.27001953125,2736.27001953125,2746.75,2712.159912109375,2718.5400390625,3996970000,0.22233054237545957
2018-11-19,2690.72998046875,2690.72998046875,2733.159912109375,2681.090087890625,2730.739990234375,3806940000,-1.664310858849427
2018-11-20,2641.889892578125,2641.889892578125,2669.43994140625,2631.52001953125,2654.60009765625,4370820000,-1.815124083246611
2018-11-21,2649.929931640625,2649.929931640625,2670.72998046875,2649.820068359375,2657.739990234375,3237400000,0.3043290746176375
2018-11-23,2632.56005859375,2632.56005859375,2647.550048828125,2631.090087890625,2633.360107421875,1651680000,-0.6554842390161242
2018-11-26,2673.449951171875,2673.449951171875,2674.35009765625,2649.969970703125,2649.969970703125,3523520000,1.55323683669224
2018-11-27,2682.169921875,2682.169921875,2682.530029296875,2655.889892578125,2663.75,3494380000,0.3261692144003847
2018-11-28,2743.7900390625,2743.7900390625,2744.0,2684.3798828125,2691.449951171875,3984540000,2.2973979644221654
2018-11-29,2737.800048828125,2737.800048828125,2753.75,2722.93994140625,2736.969970703125,3599200000,-0.21831080910337253
2018-11-30,2760.169921875,2760.169921875,2760.8798828125,2732.760009765625,2737.760009765625,4668310000,0.8170747552017188
2018-12-03,2790.3701171875,2790.3701171875,2800.179931640625,2773.3798828125,2790.5,4221580000,1.0941426132194287
2018-12-04,2700.06005859375,2700.06005859375,2785.929931640625,2697.179931640625,2782.429931640625,4515710000,-3.236490314939877
2018-12-06,2695.949951171875,2695.949951171875,2696.14990234375,2621.530029296875,2663.510009765625,5180430000,-0.15222281477752508
2018-12-07,2633.080078125,2633.080078125,2708.5400390625,2623.139892578125,2691.260009765625,4242240000,-2.3320118765389863
2018-12-10,2637.719970703125,2637.719970703125,2647.510009765625,2583.22998046875,2630.860107421875,4162880000,0.1762153994735005
2018-12-11,2636.780029296875,2636.780029296875,2674.35009765625,2621.300048828125,2664.43994140625,3963440000,-0.035634616892232795
2018-12-12,2651.070068359375,2651.070068359375,2685.43994140625,2650.260009765625,2658.22998046875,4029300000,0.5419503676349802
2018-12-13,2650.5400390625,2650.5400390625,2670.18994140625,2637.27001953125,2658.699951171875,3978340000,-0.019993032368359476
2018-12-14,2599.949951171875,2599.949951171875,2635.070068359375,2593.840087890625,2629.679931640625,4064370000,-1.9086709555430348
2018-12-17,2545.93994140625,2545.93994140625,2601.1298828125,2530.5400390625,2590.75,4661420000,-2.0773480559224233
2018-12-18,2546.159912109375,2546.159912109375,2573.989990234375,2528.7099609375,2559.89990234375,4519190000,0.008640058610476231
2018-12-19,2506.9599609375,2506.9599609375,2585.2900390625,2488.9599609375,2547.050048828125,5152830000,-1.539571453679811
2018-12-20,2467.419921875,2467.419921875,2509.6298828125,2441.179931640625,2496.77001953125,5619780000,-1.5772106327423652
2018-12-21,2416.6201171875,2416.6201171875,2504.409912109375,2408.550048828125,2465.3798828125,7657890000,-2.0588228309714296
2018-12-24,2351.10009765625,2351.10009765625,2410.340087890625,2351.10009765625,2400.56005859375,2613670000,-2.7112254452099527
2018-12-26,2467.699951171875,2467.699951171875,2467.760009765625,2346.580078125,2363.1201171875,4249740000,4.959374278953943
2018-12-27,2488.830078125,2488.830078125,2489.10009765625,2397.93994140625,2442.5,4139010000,0.8562680784222065
2018-12-28,2485.739990234375,2485.739990234375,2520.27001953125,2472.889892578125,2498.77001953125,3728440000,-0.12415825080966947
2018-12-31,2506.85009765625,2506.85009765625,2509.239990234375,2482.820068359375,2498.93994140625,3461920000,0.849248413140935
2019-01-02,2510.030029296875,2510.030029296875,2519.489990234375,2467.469970703125,2476.9599609375,3733160000,0.12684969251244294
2019-01-03,2447.889892578125,2447.889892578125,2493.139892578125,2443.9599609375,2491.919921875,3858830000,-2.475673039503723
2019-01-04,2531.93994140625,2531.93994140625,2538.070068359375,2474.330078125,2474.330078125,4234140000,3.4335714642623527
2019-01-07,2549.68994140625,2549.68994140625,2566.159912109375,2524.56005859375,2535.610107421875,4133120000,0.7010434848680358
2019-01-08,2574.409912109375,2574.409912109375,2579.820068359375,2547.56005859375,2568.110107421875,4120060000,0.9695285023358924
2019-01-09,2584.9599609375,2584.9599609375,2595.320068359375,2568.889892578125,2580.0,4088740000,0.4098045450532162
2019-01-10,2596.639892578125,2596.639892578125,2597.820068359375,2562.02001953125,2573.510009765625,3721300000,0.4518418782931244
2019-01-11,2596.260009765625,2596.260009765625,2596.27001953125,2577.39990234375,2588.110107421875,3447460000,-0.014629784190933748
2019-01-14,2582.610107421875,2582.610107421875,2589.320068359375,2570.409912109375,2580.31005859375,3689370000,-0.5257525167898014
2019-01-15,2610.300048828125,2610.300048828125,2613.080078125,2585.10009765625,2585.10009765625,3601180000,1.0721688622945758
2019-01-16,2616.10009765625,2616.10009765625,2625.760009765625,2612.679931640625,2614.75,3882180000,0.22219854881162515
2019-01-17,2635.9599609375,2635.9599609375,2645.06005859375,2606.360107421875,2609.280029296875,3802410000,0.7591400382211066
2019-01-18,2670.7099609375,2670.7099609375,2675.469970703125,2647.580078125,2651.27001953125,4009010000,1.318305304897005
2019-01-22,2632.89990234375,2632.89990234375,2657.8798828125,2617.27001953125,2657.8798828125,3923950000,-1.4157306164566674
2019-01-23,2638.699951171875,2638.699951171875,2653.18994140625,2612.860107421875,2643.47998046875,3358770000,0.22029127742235755
2019-01-24,2642.330078125,2642.330078125,2647.199951171875,2627.010009765625,2638.840087890625,3449230000,0.1375725554363605
2019-01-25,2664.760009765625,2664.760009765625,2672.3798828125,2657.330078125,2657.43994140625,3821000000,0.8488694060713842
2019-01-28,2643.85009765625,2643.85009765625,2644.969970703125,2624.06005859375,2644.969970703125,3630820000,-0.7846827493937836
2019-01-29,2640.0,2640.0,2650.929931640625,2631.050048828125,2644.889892578125,3518070000,-0.14562465775435074
2019-01-30,2681.050048828125,2681.050048828125,2690.43994140625,2648.340087890625,2653.6201171875,3883270000,1.554926091974429
2019-01-31,2704.10009765625,2704.10009765625,2708.949951171875,2678.64990234375,2685.489990234375,4953800000,0.8597395948725328
2019-02-01,2706.530029296875,2706.530029296875,2716.659912109375,2696.8798828125,2702.320068359375,3782490000,0.08986100931438479
2019-02-04,2724.8701171875,2724.8701171875,2724.989990234375,2698.75,2706.489990234375,3369450000,0.6776236617404008
2019-02-05,2737.699951171875,2737.699951171875,2738.97998046875,2724.030029296875,2728.340087890625,3597620000,0.470842037697472
2019-02-06,2731.610107421875,2731.610107421875,2738.080078125,2724.14990234375,2735.050048828125,3486590000,-0.22244379802809355
2019-02-07,2706.050048828125,2706.050048828125,2719.320068359375,2687.260009765625,2717.530029296875,4114040000,-0.9357140143940179
2019-02-08,2707.8798828125,2707.8798828125,2708.070068359375,2681.830078125,2692.360107421875,3649510000,0.06762010869560964
2019-02-11,2709.800048828125,2709.800048828125,2718.050048828125,2703.7900390625,2712.39990234375,3395330000,0.07091030986317026
2019-02-12,2744.72998046875,2744.72998046875,2748.18994140625,2722.610107421875,2722.610107421875,3843020000,1.28902247439735
2019-02-13,2753.030029296875,2753.030029296875,2761.85009765625,2748.6298828125,2750.300048828125,3684910000,0.3023994668760688
2019-02-14,2745.72998046875,2745.72998046875,2757.89990234375,2731.22998046875,2743.5,3845390000,-0.2651641555101225
2019-02-15,2775.60009765625,2775.60009765625,2775.659912109375,2760.239990234375,2760.239990234375,3648680000,1.087875260858695
2019-02-19,2779.760009765625,2779.760009765625,2787.330078125,2767.2900390625,2769.280029296875,3535270000,0.14987433214488366
2019-02-20,2784.699951171875,2784.699951171875,2789.8798828125,2774.06005859375,2779.050048828125,3904830000,0.17771107537685182
2019-02-21,2774.8798828125,2774.8798828125,2781.580078125,2764.550048828125,2780.239990234375,3598260000,-0.3526436790880272
2019-02-22,2792.669921875,2792.669921875,2794.199951171875,2779.110107421875,2780.669921875,3429350000,0.6411102394986878
2019-02-25,2796.110107421875,2796.110107421875,2813.489990234375,2794.989990234375,2804.35009765625,3860260000,0.12318625699112573
2019-02-26,2793.89990234375,2793.89990234375,2803.1201171875,2789.469970703125,2792.360107421875,3676200000,-0.07904570968998437
2019-02-27,2792.3798828125,2792.3798828125,2795.760009765625,2775.1298828125,2787.5,3771790000,-0.05440493877303387
2019-02-28,2784.489990234375,2784.489990234375,2793.72998046875,2782.510009765625,2788.110107421875,4445780000,-0.28255083152146643
2019-03-01,2803.68994140625,2803.68994140625,2808.02001953125,2787.3798828125,2798.219970703125,3994950000,0.689532059343434
2019-03-04,2792.81005859375,2792.81005859375,2816.8798828125,2767.659912109375,2814.3701171875,3949730000,-0.3880558492514008
2019-03-05,2789.64990234375,2789.64990234375,2796.43994140625,2782.969970703125,2794.409912109375,3631380000,-0.1131532823106185
2019-03-06,2771.449951171875,2771.449951171875,2790.27001953125,2768.68994140625,2790.27001953125,3800180000,-0.6524098653592381
2019-03-07,2748.929931640625,2748.929931640625,2767.25,2739.090087890625,2766.530029296875,3932150000,-0.8125717558683521
2019-03-08,2743.070068359375,2743.070068359375,2744.1298828125,2722.27001953125,2730.7900390625,3424300000,-0.21316888487414865
2019-03-11,2783.300048828125,2783.300048828125,2784.0,2747.610107421875,2747.610107421875,3764850000,1.4666041867757107
2019-03-12,2791.52001953125,2791.52001953125,2798.320068359375,2786.72998046875,2787.340087890625,3432340000,0.29533182046204143
2019-03-13,2810.919921875,2810.919921875,2821.239990234375,2799.780029296875,2799.780029296875,3782250000,0.6949583813841809
2019-03-14,2808.47998046875,2808.47998046875,2815.0,2803.4599609375,2810.3798828125,3505670000,-0.08680223820187738
2019-03-15,2822.47998046875,2822.47998046875,2830.72998046875,2810.7900390625,2810.7900390625,5969780000,0.498490290027398
2019-03-18,2832.93994140625,2832.93994140625,2835.409912109375,2821.989990234375,2822.610107421875,3620770000,0.37059469012648005
2019-03-19,2832.570068359375,2832.570068359375,2852.419921875,2823.27001953125,2840.760009765625,3650740000,-0.01305615560248663
2019-03-20,2824.22998046875,2824.22998046875,2843.5400390625,2812.429931640625,2831.340087890625,3779160000,-0.29443536044478913
2019-03-21,2854.8798828125,2854.8798828125,2860.31005859375,2817.3798828125,2819.719970703125,3612620000,1.0852481049954399
2019-03-22,2800.7099609375,2800.7099609375,2846.159912109375,2800.469970703125,2844.52001953125,4253730000,-1.8974501239482744
2019-03-25,2798.360107421875,2798.360107421875,2809.7900390625,2785.02001953125,2796.010009765625,3406110000,-0.0839020658475631
2019-03-26,2818.4599609375,2818.4599609375,2829.8701171875,2803.989990234375,2812.659912109375,3288570000,0.7182725862306283
2019-03-27,2805.3701171875,2805.3701171875,2825.56005859375,2787.719970703125,2819.719970703125,3422400000,-0.46443248906916645
2019-03-28,2815.43994140625,2815.43994140625,2819.7099609375,2798.77001953125,2809.39990234375,3185460000,0.3589481529391092
2019-03-29,2834.39990234375,2834.39990234375,2836.030029296875,2819.22998046875,2828.27001953125,3752520000,0.6734280017363758
2019-04-01,2867.18994140625,2867.18994140625,2869.39990234375,2848.6298828125,2848.6298828125,3560090000,1.1568600124275408
2019-04-02,2867.239990234375,2867.239990234375,2872.89990234375,2858.75,2868.239990234375,3267210000,0.001745570720723677
2019-04-03,2873.39990234375,2873.39990234375,2885.25,2865.169921875,2876.090087890625,3570000000,0.2148376881724312
2019-04-04,2879.389892578125,2879.389892578125,2881.280029296875,2867.139892578125,2873.989990234375,3038740000,0.20846350796801527
2019-04-05,2892.739990234375,2892.739990234375,2893.239990234375,2882.989990234375,2884.159912109375,3155970000,0.4636432770241061
2019-04-08,2895.77001953125,2895.77001953125,2895.949951171875,2880.780029296875,2888.4599609375,3056460000,0.10474599539205265
2019-04-09,2878.199951171875,2878.199951171875,2886.8798828125,2873.330078125,2886.580078125,3032480000,-0.6067494393846573
2019-04-10,2888.2099609375,2888.2099609375,2889.7099609375,2879.1298828125,2881.3701171875,3092230000,0.34778715639784963
2019-04-11,2888.320068359375,2888.320068359375,2893.419921875,2881.989990234375,2891.919921875,2970650000,0.0038123067008344336
2019-04-12,2907.409912109375,2907.409912109375,2910.5400390625,2898.3701171875,2900.860107421875,3726050000,0.6609324208602496
2019-04-15,2905.580078125,2905.580078125,2909.60009765625,2896.47998046875,2908.320068359375,3114530000,-0.06293691084816588
2019-04-16,2907.06005859375,2907.06005859375,2916.06005859375,2900.7099609375,2912.260009765625,3403120000,0.050935800389462216
2019-04-17,2900.449951171875,2900.449951171875,2918.0,2895.449951171875,2916.0400390625,3648100000,-0.22738117853239315
